CATEGORY_ID,CATEGORY_NAME,PRODUCT_ID,PRODUCT_NAME,DESCRIPTION,Speed(GHz),Cores,TDP(W),STANDARD_COST,LIST_PRICE,COUNTRY_ID,REGION_ID,LOCATION_ID,WAREHOUSE_ID,QUANTITY,WAREHOUSE_NAME,ADDRESS,POSTAL_CODE,CITY,STATE,COUNTRY_NAME
1,CPU,19,Intel Core i7-6950X (OEM/Tray),"Speed:3.0GHz,Cores:10,TDP:140W",3,10,140,1479.56,1704.37,US,2,8,4,71,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,19,Intel Core i7-6950X (OEM/Tray),"Speed:3.0GHz,Cores:10,TDP:140W",3,10,140,1479.56,1704.37,AU,3,13,6,35,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,212,Intel Xeon E5-2680 V4,"Speed:2.4GHz,Cores:14,TDP:120W",2.4,14,120,1365.13,1639.99,CN,3,11,8,123,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,212,Intel Xeon E5-2680 V4,"Speed:2.4GHz,Cores:14,TDP:120W",2.4,14,120,1365.13,1639.99,IN,3,12,9,111,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,212,Intel Xeon E5-2680 V4,"Speed:2.4GHz,Cores:14,TDP:120W",2.4,14,120,1365.13,1639.99,US,2,6,2,195,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,212,Intel Xeon E5-2680 V4,"Speed:2.4GHz,Cores:14,TDP:120W",2.4,14,120,1365.13,1639.99,US,2,8,4,171,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,212,Intel Xeon E5-2680 V4,"Speed:2.4GHz,Cores:14,TDP:120W",2.4,14,120,1365.13,1639.99,AU,3,13,6,147,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,166,Intel Xeon E5-2680 V3 (OEM/Tray),"Speed:2.5GHz,Cores:12,TDP:120W",2.5,12,120,1166.89,1638.89,CN,3,11,8,66,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,166,Intel Xeon E5-2680 V3 (OEM/Tray),"Speed:2.5GHz,Cores:12,TDP:120W",2.5,12,120,1166.89,1638.89,IN,3,12,9,54,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,166,Intel Xeon E5-2680 V3 (OEM/Tray),"Speed:2.5GHz,Cores:12,TDP:120W",2.5,12,120,1166.89,1638.89,US,2,6,2,138,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,166,Intel Xeon E5-2680 V3 (OEM/Tray),"Speed:2.5GHz,Cores:12,TDP:120W",2.5,12,120,1166.89,1638.89,US,2,8,4,114,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,166,Intel Xeon E5-2680 V3 (OEM/Tray),"Speed:2.5GHz,Cores:12,TDP:120W",2.5,12,120,1166.89,1638.89,AU,3,13,6,90,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,218,Intel Xeon E5-2660 V4,"Speed:2.0GHz,Cores:14,TDP:105W",2,14,105,1194.03,1388.89,CN,3,11,8,126,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,218,Intel Xeon E5-2660 V4,"Speed:2.0GHz,Cores:14,TDP:105W",2,14,105,1194.03,1388.89,IN,3,12,9,114,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,218,Intel Xeon E5-2660 V4,"Speed:2.0GHz,Cores:14,TDP:105W",2,14,105,1194.03,1388.89,US,2,6,2,198,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,218,Intel Xeon E5-2660 V4,"Speed:2.0GHz,Cores:14,TDP:105W",2,14,105,1194.03,1388.89,US,2,8,4,174,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,218,Intel Xeon E5-2660 V4,"Speed:2.0GHz,Cores:14,TDP:105W",2,14,105,1194.03,1388.89,AU,3,13,6,150,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,211,Intel Xeon E5-2650,"Speed:2.0GHz,Cores:8,TDP:95W",2,8,95,869.03,1064.99,CN,3,11,8,123,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,211,Intel Xeon E5-2650,"Speed:2.0GHz,Cores:8,TDP:95W",2,8,95,869.03,1064.99,IN,3,12,9,111,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,211,Intel Xeon E5-2650,"Speed:2.0GHz,Cores:8,TDP:95W",2,8,95,869.03,1064.99,US,2,6,2,195,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,211,Intel Xeon E5-2650,"Speed:2.0GHz,Cores:8,TDP:95W",2,8,95,869.03,1064.99,US,2,8,4,171,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,211,Intel Xeon E5-2650,"Speed:2.0GHz,Cores:8,TDP:95W",2,8,95,869.03,1064.99,AU,3,13,6,147,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,210,Intel Core i9-7900X,"Speed:3.3GHz,Cores:10,TDP:140W",3.3,10,140,855.82,1029.99,CN,3,11,8,122,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,210,Intel Core i9-7900X,"Speed:3.3GHz,Cores:10,TDP:140W",3.3,10,140,855.82,1029.99,IN,3,12,9,110,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,210,Intel Core i9-7900X,"Speed:3.3GHz,Cores:10,TDP:140W",3.3,10,140,855.82,1029.99,US,2,6,2,194,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,210,Intel Core i9-7900X,"Speed:3.3GHz,Cores:10,TDP:140W",3.3,10,140,855.82,1029.99,US,2,8,4,170,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,210,Intel Core i9-7900X,"Speed:3.3GHz,Cores:10,TDP:140W",3.3,10,140,855.82,1029.99,AU,3,13,6,146,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,54,Intel Xeon E5-1660 V3 (OEM/Tray),"Speed:3.0GHz,Cores:8,TDP:140W",3,8,140,914.52,1019.99,CN,3,11,8,44,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,54,Intel Xeon E5-1660 V3 (OEM/Tray),"Speed:3.0GHz,Cores:8,TDP:140W",3,8,140,914.52,1019.99,IN,3,12,9,33,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,54,Intel Xeon E5-1660 V3 (OEM/Tray),"Speed:3.0GHz,Cores:8,TDP:140W",3,8,140,914.52,1019.99,US,2,6,2,110,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,54,Intel Xeon E5-1660 V3 (OEM/Tray),"Speed:3.0GHz,Cores:8,TDP:140W",3,8,140,914.52,1019.99,US,2,8,4,88,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,54,Intel Xeon E5-1660 V3 (OEM/Tray),"Speed:3.0GHz,Cores:8,TDP:140W",3,8,140,914.52,1019.99,AU,3,13,6,66,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,214,Intel Core i7-5960X,"Speed:3.0GHz,Cores:8,TDP:140W",3,8,140,865.59,1009.79,CN,3,11,8,124,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,214,Intel Core i7-5960X,"Speed:3.0GHz,Cores:8,TDP:140W",3,8,140,865.59,1009.79,IN,3,12,9,112,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,214,Intel Core i7-5960X,"Speed:3.0GHz,Cores:8,TDP:140W",3,8,140,865.59,1009.79,US,2,6,2,196,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,214,Intel Core i7-5960X,"Speed:3.0GHz,Cores:8,TDP:140W",3,8,140,865.59,1009.79,US,2,8,4,172,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,214,Intel Core i7-5960X,"Speed:3.0GHz,Cores:8,TDP:140W",3,8,140,865.59,1009.79,AU,3,13,6,148,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,9,Intel Xeon E5-2640 V4,"Speed:2.4GHz,Cores:10,TDP:90W",2.4,10,90,738.71,899.99,CN,3,11,8,50,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,9,Intel Xeon E5-2640 V4,"Speed:2.4GHz,Cores:10,TDP:90W",2.4,10,90,738.71,899.99,IN,3,12,9,36,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,9,Intel Xeon E5-2640 V4,"Speed:2.4GHz,Cores:10,TDP:90W",2.4,10,90,738.71,899.99,US,2,6,2,97,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,9,Intel Xeon E5-2640 V4,"Speed:2.4GHz,Cores:10,TDP:90W",2.4,10,90,738.71,899.99,US,2,8,4,67,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,9,Intel Xeon E5-2640 V4,"Speed:2.4GHz,Cores:10,TDP:90W",2.4,10,90,738.71,899.99,AU,3,13,6,31,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,119,Intel Xeon E5-2640 V3,"Speed:2.6GHz,Cores:8,TDP:90W",2.6,8,90,668.24,899.99,CN,3,11,8,25,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,119,Intel Xeon E5-2640 V3,"Speed:2.6GHz,Cores:8,TDP:90W",2.6,8,90,668.24,899.99,IN,3,12,9,10,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,119,Intel Xeon E5-2640 V3,"Speed:2.6GHz,Cores:8,TDP:90W",2.6,8,90,668.24,899.99,US,2,6,2,183,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,119,Intel Xeon E5-2640 V3,"Speed:2.6GHz,Cores:8,TDP:90W",2.6,8,90,668.24,899.99,US,2,8,4,102,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,119,Intel Xeon E5-2640 V3,"Speed:2.6GHz,Cores:8,TDP:90W",2.6,8,90,668.24,899.99,AU,3,13,6,58,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,120,Intel Core 2 Extreme QX9775,"Speed:3.2GHz,Cores:4,TDP:150W",3.2,4,150,737.68,892,CN,3,11,8,25,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,120,Intel Core 2 Extreme QX9775,"Speed:3.2GHz,Cores:4,TDP:150W",3.2,4,150,737.68,892,IN,3,12,9,10,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,120,Intel Core 2 Extreme QX9775,"Speed:3.2GHz,Cores:4,TDP:150W",3.2,4,150,737.68,892,US,2,6,2,183,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,120,Intel Core 2 Extreme QX9775,"Speed:3.2GHz,Cores:4,TDP:150W",3.2,4,150,737.68,892,US,2,8,4,102,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,120,Intel Core 2 Extreme QX9775,"Speed:3.2GHz,Cores:4,TDP:150W",3.2,4,150,737.68,892,AU,3,13,6,58,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,136,AMD Opteron 6378,"Speed:2.4GHz,Cores:16,TDP:115W",2.4,16,115,651.92,826.99,CN,3,11,8,28,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,136,AMD Opteron 6378,"Speed:2.4GHz,Cores:16,TDP:115W",2.4,16,115,651.92,826.99,IN,3,12,9,14,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,136,AMD Opteron 6378,"Speed:2.4GHz,Cores:16,TDP:115W",2.4,16,115,651.92,826.99,US,2,6,2,186,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,136,AMD Opteron 6378,"Speed:2.4GHz,Cores:16,TDP:115W",2.4,16,115,651.92,826.99,US,2,8,4,105,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,136,AMD Opteron 6378,"Speed:2.4GHz,Cores:16,TDP:115W",2.4,16,115,651.92,826.99,AU,3,13,6,61,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,27,Intel Core i7-3960X Extreme Edition,"Speed:3.3GHz,Cores:6,TDP:130W",3.3,6,130,573.41,800.74,CN,3,11,8,6,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,27,Intel Core i7-3960X Extreme Edition,"Speed:3.3GHz,Cores:6,TDP:130W",3.3,6,130,573.41,800.74,IN,3,12,9,5,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,27,Intel Core i7-3960X Extreme Edition,"Speed:3.3GHz,Cores:6,TDP:130W",3.3,6,130,573.41,800.74,US,2,6,2,106,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,27,Intel Core i7-3960X Extreme Edition,"Speed:3.3GHz,Cores:6,TDP:130W",3.3,6,130,573.41,800.74,US,2,8,4,73,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,27,Intel Core i7-3960X Extreme Edition,"Speed:3.3GHz,Cores:6,TDP:130W",3.3,6,130,573.41,800.74,AU,3,13,6,37,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,73,Intel Core i7-4770K,"Speed:3.5GHz,Cores:4,TDP:84W",3.5,4,84,714.15,799,CN,3,11,8,39,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,73,Intel Core i7-4770K,"Speed:3.5GHz,Cores:4,TDP:84W",3.5,4,84,714.15,799,IN,3,12,9,27,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,73,Intel Core i7-4770K,"Speed:3.5GHz,Cores:4,TDP:84W",3.5,4,84,714.15,799,US,2,6,2,111,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,73,Intel Core i7-4770K,"Speed:3.5GHz,Cores:4,TDP:84W",3.5,4,84,714.15,799,US,2,8,4,87,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,73,Intel Core i7-4770K,"Speed:3.5GHz,Cores:4,TDP:84W",3.5,4,84,714.15,799,AU,3,13,6,63,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,70,Intel Xeon E5-2687W,"Speed:3.1GHz,Cores:8,TDP:150W",3.1,8,150,581.16,710.99,CN,3,11,8,50,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,70,Intel Xeon E5-2687W,"Speed:3.1GHz,Cores:8,TDP:150W",3.1,8,150,581.16,710.99,IN,3,12,9,35,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,70,Intel Xeon E5-2687W,"Speed:3.1GHz,Cores:8,TDP:150W",3.1,8,150,581.16,710.99,US,2,6,2,155,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,70,Intel Xeon E5-2687W,"Speed:3.1GHz,Cores:8,TDP:150W",3.1,8,150,581.16,710.99,US,2,8,4,76,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,70,Intel Xeon E5-2687W,"Speed:3.1GHz,Cores:8,TDP:150W",3.1,8,150,581.16,710.99,AU,3,13,6,35,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,74,Intel Xeon E5-2680 V2,"Speed:2.8GHz,Cores:10,TDP:115W",2.8,10,115,567.81,701.95,CN,3,11,8,39,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,74,Intel Xeon E5-2680 V2,"Speed:2.8GHz,Cores:10,TDP:115W",2.8,10,115,567.81,701.95,IN,3,12,9,27,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,74,Intel Xeon E5-2680 V2,"Speed:2.8GHz,Cores:10,TDP:115W",2.8,10,115,567.81,701.95,US,2,6,2,111,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,74,Intel Xeon E5-2680 V2,"Speed:2.8GHz,Cores:10,TDP:115W",2.8,10,115,567.81,701.95,US,2,8,4,87,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,74,Intel Xeon E5-2680 V2,"Speed:2.8GHz,Cores:10,TDP:115W",2.8,10,115,567.81,701.95,AU,3,13,6,63,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,198,Intel Core i7-980,"Speed:3.33GHz,Cores:6,TDP:130W",3.33,6,130,563.7,699.99,CN,3,11,8,140,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,198,Intel Core i7-980,"Speed:3.33GHz,Cores:6,TDP:130W",3.33,6,130,563.7,699.99,IN,3,12,9,122,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,198,Intel Core i7-980,"Speed:3.33GHz,Cores:6,TDP:130W",3.33,6,130,563.7,699.99,US,2,6,2,175,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,198,Intel Core i7-980,"Speed:3.33GHz,Cores:6,TDP:130W",3.33,6,130,563.7,699.99,US,2,8,4,225,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,198,Intel Core i7-980,"Speed:3.33GHz,Cores:6,TDP:130W",3.33,6,130,563.7,699.99,AU,3,13,6,176,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,69,Intel Core i7-7820X,"Speed:3.6GHz,Cores:8,TDP:140W",3.6,8,140,511.1,678.75,CN,3,11,8,50,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,69,Intel Core i7-7820X,"Speed:3.6GHz,Cores:8,TDP:140W",3.6,8,140,511.1,678.75,IN,3,12,9,35,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,69,Intel Core i7-7820X,"Speed:3.6GHz,Cores:8,TDP:140W",3.6,8,140,511.1,678.75,US,2,6,2,154,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,69,Intel Core i7-7820X,"Speed:3.6GHz,Cores:8,TDP:140W",3.6,8,140,511.1,678.75,US,2,8,4,76,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,69,Intel Core i7-7820X,"Speed:3.6GHz,Cores:8,TDP:140W",3.6,8,140,511.1,678.75,AU,3,13,6,35,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,71,Intel Core i7-3930K,"Speed:3.2GHz,Cores:6,TDP:130W",3.2,6,130,509.32,660,CN,3,11,8,50,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,71,Intel Core i7-3930K,"Speed:3.2GHz,Cores:6,TDP:130W",3.2,6,130,509.32,660,IN,3,12,9,35,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,71,Intel Core i7-3930K,"Speed:3.2GHz,Cores:6,TDP:130W",3.2,6,130,509.32,660,US,2,6,2,155,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,71,Intel Core i7-3930K,"Speed:3.2GHz,Cores:6,TDP:130W",3.2,6,130,509.32,660,US,2,8,4,76,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,71,Intel Core i7-3930K,"Speed:3.2GHz,Cores:6,TDP:130W",3.2,6,130,509.32,660,AU,3,13,6,35,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,199,Intel Xeon E5-2630 V4,"Speed:2.2GHz,Cores:10,TDP:85W",2.2,10,85,528.95,647.99,CN,3,11,8,141,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,199,Intel Xeon E5-2630 V4,"Speed:2.2GHz,Cores:10,TDP:85W",2.2,10,85,528.95,647.99,IN,3,12,9,123,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,199,Intel Xeon E5-2630 V4,"Speed:2.2GHz,Cores:10,TDP:85W",2.2,10,85,528.95,647.99,US,2,6,2,176,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,199,Intel Xeon E5-2630 V4,"Speed:2.2GHz,Cores:10,TDP:85W",2.2,10,85,528.95,647.99,US,2,8,4,226,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,199,Intel Xeon E5-2630 V4,"Speed:2.2GHz,Cores:10,TDP:85W",2.2,10,85,528.95,647.99,AU,3,13,6,176,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,76,Intel Xeon E5-2630 V3,"Speed:2.4GHz,Cores:8,TDP:85W",2.4,8,85,499.96,629.99,CN,3,11,8,40,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,76,Intel Xeon E5-2630 V3,"Speed:2.4GHz,Cores:8,TDP:85W",2.4,8,85,499.96,629.99,IN,3,12,9,28,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,76,Intel Xeon E5-2630 V3,"Speed:2.4GHz,Cores:8,TDP:85W",2.4,8,85,499.96,629.99,US,2,6,2,112,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,76,Intel Xeon E5-2630 V3,"Speed:2.4GHz,Cores:8,TDP:85W",2.4,8,85,499.96,629.99,US,2,8,4,88,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,76,Intel Xeon E5-2630 V3,"Speed:2.4GHz,Cores:8,TDP:85W",2.4,8,85,499.96,629.99,AU,3,13,6,64,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,200,Intel Core i7-4790K,"Speed:4.0GHz,Cores:4,TDP:88W",4,4,88,461.92,620.95,CN,3,11,8,141,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,200,Intel Core i7-4790K,"Speed:4.0GHz,Cores:4,TDP:88W",4,4,88,461.92,620.95,IN,3,12,9,123,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,200,Intel Core i7-4790K,"Speed:4.0GHz,Cores:4,TDP:88W",4,4,88,461.92,620.95,US,2,6,2,176,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,200,Intel Core i7-4790K,"Speed:4.0GHz,Cores:4,TDP:88W",4,4,88,461.92,620.95,US,2,8,4,226,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,200,Intel Core i7-4790K,"Speed:4.0GHz,Cores:4,TDP:88W",4,4,88,461.92,620.95,AU,3,13,6,177,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
1,CPU,106,Intel Xeon E5-2640 V2,"Speed:2.0GHz,Cores:8,TDP:95W",2,8,95,545.19,608.95,CN,3,11,8,21,Beijing,40-5-12 Laogianggen,190518,Beijing,Shenzhen,China
1,CPU,106,Intel Xeon E5-2640 V2,"Speed:2.0GHz,Cores:8,TDP:95W",2,8,95,545.19,608.95,IN,3,12,9,6,Bombay,1298 Vileparle (E),490231,Bombay,Maharashtra,India
1,CPU,106,Intel Xeon E5-2640 V2,"Speed:2.0GHz,Cores:8,TDP:95W",2,8,95,545.19,608.95,US,2,6,2,178,San Francisco,2011 Interiors Blvd,99236,South San Francisco,California,United States of America
1,CPU,106,Intel Xeon E5-2640 V2,"Speed:2.0GHz,Cores:8,TDP:95W",2,8,95,545.19,608.95,US,2,8,4,97,"Seattle, Washington",2004 Charade Rd,98199,Seattle,Washington,United States of America
1,CPU,106,Intel Xeon E5-2640 V2,"Speed:2.0GHz,Cores:8,TDP:95W",2,8,95,545.19,608.95,AU,3,13,6,53,Sydney,12-98 Victoria Street,2901,Sydney,New South Wales,Australia
